Standard Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,100,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
585,877,328,705,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,324,706,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,318,679,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,315,645,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,307,647,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,326,708,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,329,692,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,331,687,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,877,327,700,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,318,675,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,878,327,662,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,321,640,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,320,677,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,292,326,676,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,329,682,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,313,650,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,585,333,683,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,293,320,668,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,328,688,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,338,687,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,878,328,689,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,316,647,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,317,683,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,331,684,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,878,314,669,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,878,309,667,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,327,672,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,334,669,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1171,328,676,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,306,656,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,315,671,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,334,694,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,321,701,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,322,674,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,585,331,711,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,342,675,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,877,330,690,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,330,692,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,586,334,700,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,1170,315,681,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,1755,337,718,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,332,700,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,325,664,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,877,325,679,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,334,713,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,293,336,723,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,327,688,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,319,675,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,324,695,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,331,709,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,320,651,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,293,326,678,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,328,661,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,336,679,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,332,699,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,317,654,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,320,680,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,321,671,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,330,701,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,336,709,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,293,333,674,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,316,671,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,322,659,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,333,685,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,322,673,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,332,687,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,877,325,679,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,293,346,730,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
