Tiny Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
8,15,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
0,585,36,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,42,107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,37,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,40,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,41,102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,42,107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,36,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,40,102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,37,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
589521,105031,37,90,35,81,7,16,1783,23,5,2,[1=3/5=2]
585,292,32,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,38,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,32,77,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,39,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
582500,100350,43,110,41,106,7,16,1652,41,5,2,[1=3/5=2]
585,292,33,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,38,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,43,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,43,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,40,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,37,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,35,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,43,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,37,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,41,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,40,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,37,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
696016,109127,42,103,39,93,6,12,2119,18,3,1,[1=4/3=2]
363368,108542,42,106,41,101,8,17,1007,17,2,1,[1=5/2=3]
292,585,39,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,35,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,39,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,41,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,42,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,39,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,39,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,38,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,39,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
506432,121707,40,98,40,94,9,19,1514,21,3,1,[1=7/3=2]
585,292,35,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,44,113,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,35,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,37,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,42,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
