Standard Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,150,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
16847439,1615259,428,1048,416,1020,83,218,42185,1885,40,1,[1=44/40=2]
585,1463,432,1102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,293,422,1034,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,441,1115,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,431,1083,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,877,430,1079,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,451,1154,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
79039165,1312746,438,1083,422,1041,83,214,176034,846,26,1,[1=58/26=2]
1755,292,427,1040,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,441,1117,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,428,1062,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
33513194,968102,426,1055,411,1022,80,213,71707,18,37,1,[1=42/2=2/37=2]
1755,585,455,1105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,425,1025,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
27380123,1667043,449,1084,437,1052,88,225,63367,2024,41,1,[1=48/41=2]
878,1463,437,1077,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
38684013,1609115,442,1125,421,1073,74,200,87619,1439,35,1,[1=40/35=2]
