Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,15,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
78700,170273,55,103,54,100,16,29,83,16,1,1,[1=17]
69338,164715,52,89,51,85,17,28,70,17,1,1,[1=18]
81919,165885,54,105,53,101,15,27,80,15,1,1,[1=16]
76067,179928,58,106,56,101,17,29,84,18,2,1,[1=16/2=2]
71679,171152,56,103,55,101,17,30,74,17,1,1,[1=18]
74019,179051,54,90,54,88,19,32,64,19,1,1,[1=20]
66412,164422,53,100,53,100,16,30,72,16,1,1,[1=17]
67876,181391,56,96,56,96,19,33,71,19,1,1,[1=20]
69923,175247,55,98,55,98,18,32,68,18,1,1,[1=19]
75482,177588,55,95,54,91,17,30,68,17,1,1,[1=18]
78408,174954,52,98,51,93,16,28,69,16,2,1,[1=15/2=2]
68168,168225,51,88,51,87,18,31,66,18,1,1,[1=19]
76360,175247,60,111,58,106,16,28,78,16,1,1,[1=17]
69631,165885,51,87,49,81,18,30,63,18,1,1,[1=19]
66120,166471,52,91,52,91,18,32,66,18,1,1,[1=19]
75189,159449,50,101,49,96,13,23,62,13,2,1,[1=12/2=2]
81041,160619,60,114,54,99,13,21,75,13,1,1,[1=14]
79285,163252,55,107,52,99,14,24,83,14,1,1,[1=15]
67290,161789,49,91,49,91,15,29,80,16,4,1,[1=12/4=2]
79285,170858,54,113,54,112,15,27,71,15,1,1,[1=16]
72556,153597,48,91,48,90,15,29,74,15,1,1,[1=16]
69631,135166,49,99,46,93,11,22,76,11,1,1,[1=12]
77530,177880,61,105,58,97,16,27,71,16,1,1,[1=17]
75190,175832,59,100,57,95,17,28,72,17,1,1,[1=18]
64365,160619,53,99,51,95,15,26,64,15,2,1,[1=14/2=2]
82797,172907,57,111,55,105,15,26,73,15,2,1,[1=14/2=2]
65828,163544,54,95,53,93,16,29,65,17,3,1,[1=14/3=2]
79285,173492,52,98,52,96,17,29,84,17,1,1,[1=18]
70801,154767,54,98,52,94,14,25,75,14,1,1,[1=15]
63487,160619,51,92,51,92,15,29,63,15,2,1,[1=14/2=2]
68753,162374,55,99,54,97,16,29,67,16,1,1,[1=17]
61439,152135,51,88,49,84,15,27,68,15,1,1,[1=16]
70801,160912,53,95,52,93,16,29,82,16,1,1,[1=17]
65828,160034,52,94,51,92,16,29,71,16,1,1,[1=17]
74897,170859,55,103,55,102,15,28,70,16,4,1,[1=12/4=2]
67875,148624,51,98,49,93,14,24,73,14,1,1,[1=15]
77530,153012,50,101,49,97,12,24,80,18,6,1,[1=7/6=2]
72557,168226,50,92,49,88,16,28,66,16,1,1,[1=17]
76652,153012,50,100,48,95,13,23,88,13,1,1,[1=14]
74019,172615,56,105,56,105,15,28,72,18,4,1,[1=12/4=2]
68168,166763,53,89,52,87,17,30,79,17,1,1,[1=18]
76360,175833,60,104,59,102,18,31,85,18,1,1,[1=19]
80163,173200,61,112,58,105,15,26,85,15,1,1,[1=16]
75775,166470,57,103,54,96,16,27,70,17,2,1,[1=15/2=2]
69923,157986,48,98,47,95,14,25,58,14,1,1,[1=15]
60854,142480,49,89,47,85,14,25,66,14,1,1,[1=15]
78115,167640,53,96,51,89,15,26,68,15,1,1,[1=16]
73727,172614,51,90,51,88,17,29,63,17,1,1,[1=18]
72264,165008,52,92,51,88,16,27,61,16,1,1,[1=17]
81626,167055,57,106,54,98,14,24,80,14,1,1,[1=15]
83089,176125,58,118,56,112,14,25,74,14,1,1,[1=15]
80456,155061,51,101,49,96,14,25,91,14,1,1,[1=15]
70216,166177,53,92,52,88,17,29,65,17,1,1,[1=18]
69923,174077,56,97,56,97,19,33,79,19,1,1,[1=20]
81918,157108,55,101,52,93,13,23,78,13,1,1,[1=14]
72849,173785,56,104,56,104,16,30,76,17,3,1,[1=14/3=2]
76068,160619,55,109,51,99,13,23,74,13,2,1,[1=12/2=2]
77530,167348,53,102,52,99,15,27,77,15,1,1,[1=16]
78992,158278,53,101,51,96,14,25,80,14,1,1,[1=15]
70801,138384,47,96,44,88,11,21,71,11,1,1,[1=12]
75775,166762,55,101,55,101,17,31,82,17,1,1,[1=18]
69924,159741,51,95,50,93,15,28,78,16,2,1,[1=14/2=2]
72556,167641,58,103,55,97,16,27,77,16,1,1,[1=17]
76360,165592,54,96,53,93,16,29,76,16,1,1,[1=17]
