Standard Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,50,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
585,292,196,345,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,197,337,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,877,196,327,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,292,204,330,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,585,205,351,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,197,340,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,203,347,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,585,198,321,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,203,341,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
1170,292,194,342,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,585,201,357,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,877,197,339,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
1697461,511696,199,340,199,338,64,112,4570,52,3,1,[1=61/3=1]
585,585,197,342,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,293,204,333,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,203,345,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,203,345,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
1170,585,186,339,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,207,342,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,200,344,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,196,338,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,292,199,335,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,877,197,334,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,877,205,345,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,585,195,330,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,293,202,347,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,293,198,345,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,878,204,347,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,585,202,350,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
3038578,514329,201,340,201,339,66,115,6125,32,2,1,[1=64/2=1]
292,585,215,350,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,205,346,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,208,352,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,192,342,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,208,354,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,199,339,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
878,292,205,363,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,877,194,336,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,293,198,341,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,585,206,353,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
