Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,10,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
51492,122000,38,64,37,61,13,21,47,13,1,1,[1=13]
60561,135458,42,71,42,70,14,22,59,14,1,1,[1=14]
52662,117904,39,69,39,69,12,21,58,12,1,1,[1=12]
51492,121707,39,67,39,67,13,22,52,13,1,1,[1=13]
63194,141601,44,75,44,74,14,21,58,14,1,1,[1=14]
57050,138091,45,74,45,74,15,24,59,15,1,1,[1=15]
55880,141016,44,68,44,68,16,25,66,16,1,1,[1=16]
59391,144527,48,73,48,73,17,26,64,17,1,1,[1=17]
56173,116734,36,63,35,55,12,17,46,12,1,1,[1=12]
44762,121122,38,58,38,58,14,22,43,14,1,1,[1=14]
51784,112637,33,56,33,53,12,20,49,12,1,1,[1=12]
52077,129021,40,65,40,64,14,23,48,14,1,1,[1=14]
55295,122292,41,73,40,70,12,18,47,12,1,1,[1=12]
57342,116441,41,73,40,71,12,20,80,12,1,1,[1=12]
55002,141601,44,66,44,65,16,24,51,16,1,1,[1=16]
51199,123462,40,67,40,67,13,22,51,13,1,1,[1=13]
52662,126388,41,67,41,67,14,23,63,14,1,1,[1=14]
49444,122292,39,68,39,68,13,21,48,13,1,1,[1=13]
51491,125218,40,64,40,64,14,22,57,14,1,1,[1=14]
52369,130484,43,69,43,69,14,23,51,14,1,1,[1=14]
57050,137505,41,71,41,70,14,23,56,15,2,1,[1=12/2=1]
58220,137505,42,71,42,70,14,23,55,14,1,1,[1=14]
52662,135457,40,63,40,62,15,24,46,15,1,1,[1=15]
53539,144527,47,73,47,73,16,25,51,16,1,1,[1=16]
56465,131654,39,66,39,65,14,23,52,14,2,1,[1=12/2=1]
59683,143357,45,74,45,72,15,24,49,15,1,1,[1=15]
54709,131655,39,65,39,63,14,22,42,14,1,1,[1=14]
53247,129021,38,71,38,70,13,21,44,13,1,1,[1=13]
