Tiny Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
8,4,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
23698,46810,15,26,14,22,4,4,21,4,1,1,[1=4]
25453,67875,22,33,22,33,8,11,23,8,1,1,[1=8]
24868,62316,17,26,17,25,7,9,19,7,1,1,[1=7]
22235,55295,13,19,13,17,6,8,15,6,1,1,[1=6]
27209,65534,20,31,20,30,7,9,21,7,1,1,[1=7]
23405,59098,19,28,19,28,7,10,27,7,1,1,[1=7]
24283,54710,14,22,14,21,6,9,24,6,1,1,[1=6]
21065,57050,17,24,17,24,7,10,22,7,1,1,[1=7]
28086,64364,19,29,19,28,7,9,23,7,1,1,[1=7]
23405,64072,20,29,20,29,8,11,20,8,1,1,[1=8]
18139,45348,13,20,13,20,5,7,17,5,1,1,[1=5]
17261,49736,13,21,13,21,6,9,17,6,1,1,[1=6]
26038,60268,17,28,17,27,6,8,19,6,1,1,[1=6]
23697,62609,20,31,20,31,7,10,21,7,1,1,[1=7]
23112,56465,15,22,15,21,6,8,17,6,1,1,[1=6]
25453,62316,17,26,17,25,7,10,19,7,1,1,[1=7]
19309,55003,15,20,15,20,7,10,19,7,1,1,[1=7]
18431,51199,13,25,13,25,5,8,15,6,2,1,[1=3/2=1]
18724,52661,15,22,15,22,6,9,17,6,1,1,[1=6]
19894,51491,15,23,15,23,6,9,19,6,1,1,[1=6]
23113,50614,14,27,14,25,4,6,16,4,2,1,[1=2/2=1]
19601,51784,15,23,15,23,6,9,20,6,1,1,[1=6]
26039,59391,16,24,16,23,7,10,23,7,1,1,[1=7]
20479,57050,16,24,16,24,7,10,18,7,1,1,[1=7]
24283,62024,19,29,19,29,7,10,25,7,1,1,[1=7]
18139,51492,12,19,12,17,6,8,12,6,1,1,[1=6]
26623,63194,18,28,18,27,7,9,22,7,1,1,[1=7]
22235,56172,17,28,17,28,6,9,20,6,1,1,[1=6]
24868,66705,21,33,21,33,7,10,22,7,2,1,[1=5/2=1]
23113,55002,18,27,17,25,6,8,24,6,1,1,[1=6]
25453,57050,15,24,15,21,6,8,17,6,1,1,[1=6]
26916,56172,15,28,15,26,5,8,18,5,1,1,[1=5]
22820,55880,17,24,17,24,7,10,23,7,1,1,[1=7]
25453,59684,19,29,18,26,6,8,19,6,1,1,[1=6]
21357,53247,15,25,15,25,6,9,20,6,1,1,[1=6]
23698,54125,14,25,14,24,5,8,20,6,2,1,[1=3/2=1]
22528,58513,17,27,17,27,7,10,22,7,1,1,[1=7]
22235,55880,17,29,17,29,6,9,20,6,1,1,[1=6]
25453,58805,17,27,17,26,6,8,19,6,2,1,[1=4/2=1]
15506,48565,13,19,13,19,6,9,15,6,1,1,[1=6]
17847,49443,14,23,14,23,5,7,16,5,2,1,[1=3/2=1]
23990,60854,19,29,19,29,7,10,22,7,1,1,[1=7]
21942,58513,18,26,18,26,7,10,20,7,1,1,[1=7]
27208,54709,15,29,15,28,5,7,22,5,1,1,[1=5]
20772,56173,17,25,17,25,7,10,20,7,1,1,[1=7]
19895,56465,17,24,17,24,7,10,19,7,1,1,[1=7]
23406,51492,16,26,15,23,5,6,19,5,1,1,[1=5]
21650,57636,17,25,17,25,7,10,21,7,1,1,[1=7]
17261,45055,14,22,13,20,5,6,15,5,1,1,[1=5]
21942,56758,17,27,17,27,7,10,21,7,1,1,[1=7]
23698,51491,14,25,14,24,5,7,21,5,1,1,[1=5]
