Tiny Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
8,4,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
292,292,20,32,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,15,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,12,19,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
110589,45932,15,24,15,24,6,9,358,11,2,1,[1=4/2=1]
292,292,12,21,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,19,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,18,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
35107,40959,12,20,12,20,5,8,92,10,2,1,[1=3/2=1]
292,292,16,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,12,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,19,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,11,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,19,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,17,30,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,19,32,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,0,18,30,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,16,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,10,15,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
0,292,16,30,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,15,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,17,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,9,13,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,33,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,16,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
28086,43300,13,21,13,21,5,8,72,19,3,1,[1=2/3=1]
120830,45640,18,30,17,28,5,7,381,13,2,1,[1=3/2=1]
585,292,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,19,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,20,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
30427,48566,16,25,16,25,6,9,73,12,3,1,[1=3/3=1]
292,292,15,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,14,21,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,16,32,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,15,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,15,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,12,19,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,35,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,19,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
54417,15798,15,26,14,23,-1,-1,139,-1,-1,-1,[-1=1]
292,293,12,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,15,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,16,21,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,12,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
26038,14921,15,24,14,20,-1,-1,35,-1,-1,-1,[-1=1]
292,292,13,21,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
25161,42422,13,21,13,21,5,8,60,11,2,1,[1=3/2=1]
292,292,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,18,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,10,17,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,16,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
