Tiny Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
10,12,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
292,293,35,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,32,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,38,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,30,62,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,30,58,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,33,77,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,40,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,30,62,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,35,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,32,67,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,34,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,67,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,34,71,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,30,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,39,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,36,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,40,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,40,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,36,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,42,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,42,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,43,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,39,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,41,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,30,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,71,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,71,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,39,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,39,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,37,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,36,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,36,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,65,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,39,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,33,65,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,34,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,39,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,36,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,0,39,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
